ID_ANNEX,ANNEXDESCR,ID_TEMA,TEMA_DESCR,ID_CONJUNT,CONJ_DESCR,ID_SUBCONJ,SCONJ_DESC,ID_ELEMENT,ELEM_DESCR,NIVELL,NDESCR_CA,NDESCR_ES,NDESCR_EN,TERME,DISTRICTE,BARRI,AEB,SEC_CENS,GRANBARRI,ZUA,AREA_I,LITERAL,PERIMETRE,AREA,ORD_REPRES,CODI_UA,TIPUS_UA,NOM,WEB1,WEB2,WEB3,DOCUMENTA,RANGESCALA,TIPUS_POL,GRUIX_ID,GRUIXDIMEN,ESTIL_ID,ESTIL_QGIS,VALOR1QGIS,VALOR2QGIS,COL_FARCIT,FCOL_DESCR,FHEX_COLOR,COL_DESCR,HEX_COLOR7
01,Grup - I,0104,Unitats Administratives,010415,Secció censal,01041501,Secció censal,0104150101,Límit de la secció censal,ADM_05_PL,Límit de la secció censal (polígon),Límite de la sección censal (polígono),Census area boundary (polygon),080193,01,01,001,001,01,01,-,001,2844.603,226854.317,1,,SEC_CENS,,,,,,1-10000,,0,10,0,Sòlid,0,0,18,NULL,#FFA800,?????,#CC6804
01,Grup - I,0104,Unitats Administratives,010415,Secció censal,01041501,Secció censal,0104150101,Límit de la secció censal,ADM_05_PL,Límit de la secció censal (polígon),Límite de la sección censal (polígono),Census area boundary (polygon),080193,01,01,001,002,01,01,-,002,888.289,37756.212,1,,SEC_CENS,,,,,,1-10000,,0,10,0,Sòlid,0,0,18,NULL,#FFA800,?????,#CC6804
01,Grup - I,0104,Unitats Administratives,010415,Secció censal,01041501,Secció censal,0104150101,Límit de la secció censal,ADM_05_PL,Límit de la secció censal (polígon),Límite de la sección censal (polígono),Census area boundary (polygon),080193,01,01,002,003,01,01,-,003,856.537,40992.088,1,,SEC_CENS,,,,,,1-10000,,0,10,0,Sòlid,0,0,18,NULL,#FFA800,?????,#CC6804
01,Grup - I,0104,Unitats Administratives,010415,Secció censal,01041501,Secció censal,0104150101,Límit de la secció censal,ADM_05_PL,Límit de la secció censal (polígon),Límite de la sección censal (polígono),Census area boundary (polygon),080193,01,01,002,004,01,01,-,004,1483.42,96760.068,1,,SEC_CENS,,,,,,1-10000,,0,10,0,Sòlid,0,0,18,NULL,#FFA800,?????,#CC6804
01,Grup - I,0104,Unitats Administratives,010415,Secció censal,01041501,Secció censal,0104150101,Límit de la secció censal,ADM_05_PL,Límit de la secció censal (polígon),Límite de la sección censal (polígono),Census area boundary (polygon),080193,01,01,003,005,01,01,-,005,1173.695,60542.195,1,,SEC_CENS,,,,,,1-10000,,0,10,0,Sòlid,0,0,18,NULL,#FFA800,?????,#CC6804
01,Grup - I,0104,Unitats Administratives,010415,Secció censal,01041501,Secció censal,0104150101,Límit de la secció censal,ADM_05_PL,Límit de la secció censal (polígon),Límite de la sección censal (polígono),Census area boundary (polygon),080193,01,01,003,006,01,01,-,006,843.251,37572.654,1,,SEC_CENS,,,,,,1-10000,,0,10,0,Sòlid,0,0,18,NULL,#FFA800,?????,#CC6804
01,Grup - I,0104,Unitats Administratives,010415,Secció censal,01041501,Secció censal,0104150101,Límit de la secció censal,ADM_05_PL,Límit de la secció censal (polígon),Límite de la sección censal (polígono),Census area boundary (polygon),080193,01,01,003,007,01,01,-,007,854.436,40942.997,1,,SEC_CENS,,,,,,1-10000,,0,10,0,Sòlid,0,0,18,NULL,#FFA800,?????,#CC6804
01,Grup - I,0104,Unitats Administratives,010415,Secció censal,01041501,Secció censal,0104150101,Límit de la secció censal,ADM_05_PL,Límit de la secció censal (polígon),Límite de la sección censal (polígono),Census area boundary (polygon),080193,01,01,004,008,01,01,-,008,871.41,35295.969,1,,SEC_CENS,,,,,,1-10000,,0,10,0,Sòlid,0,0,18,NULL,#FFA800,?????,#CC6804
01,Grup - I,0104,Unitats Administratives,010415,Secció censal,01041501,Secció censal,0104150101,Límit de la secció censal,ADM_05_PL,Límit de la secció censal (polígon),Límite de la sección censal (polígono),Census area boundary (polygon),080193,01,01,004,009,01,01,-,009,652.822,26131.467,1,,SEC_CENS,,,,,,1-10000,,0,10,0,Sòlid,0,0,18,NULL,#FFA800,?????,#CC6804
01,Grup - I,0104,Unitats Administratives,010415,Secció censal,01041501,Secció censal,0104150101,Límit de la secció censal,ADM_05_PL,Límit de la secció censal (polígon),Límite de la sección censal (polígono),Census area boundary (polygon),080193,01,01,004,010,01,01,-,010,685.325,27425.582,1,,SEC_CENS,,,,,,1-10000,,0,10,0,Sòlid,0,0,18,NULL,#FFA800,?????,#CC6804
01,Grup - I,0104,Unitats Administratives,010415,Secció censal,01041501,Secció censal,0104150101,Límit de la secció censal,ADM_05_PL,Límit de la secció censal (polígon),Límite de la sección censal (polígono),Census area boundary (polygon),080193,01,01,005,011,01,02,-,011,1059.403,37314.644,1,,SEC_CENS,,,,,,1-10000,,0,10,0,Sòlid,0,0,18,NULL,#FFA800,?????,#CC6804
01,Grup - I,0104,Unitats Administratives,010415,Secció censal,01041501,Secció censal,0104150101,Límit de la secció censal,ADM_05_PL,Límit de la secció censal (polígon),Límite de la sección censal (polígono),Census area boundary (polygon),080193,01,01,005,012,01,02,-,012,640.518,24164.051,1,,SEC_CENS,,,,,,1-10000,,0,10,0,Sòlid,0,0,18,NULL,#FFA800,?????,#CC6804
01,Grup - I,0104,Unitats Administratives,010415,Secció censal,01041501,Secció censal,0104150101,Límit de la secció censal,ADM_05_PL,Límit de la secció censal (polígon),Límite de la sección censal (polígono),Census area boundary (polygon),080193,01,01,005,013,01,02,-,013,569.51,16183.172,1,,SEC_CENS,,,,,,1-10000,,0,10,0,Sòlid,0,0,18,NULL,#FFA800,?????,#CC6804
01,Grup - I,0104,Unitats Administratives,010415,Secció censal,01041501,Secció censal,0104150101,Límit de la secció censal,ADM_05_PL,Límit de la secció censal (polígon),Límite de la sección censal (polígono),Census area boundary (polygon),080193,01,01,006,014,01,02,-,014,556.397,16392.339,1,,SEC_CENS,,,,,,1-10000,,0,10,0,Sòlid,0,0,18,NULL,#FFA800,?????,#CC6804
01,Grup - I,0104,Unitats Administratives,010415,Secció censal,01041501,Secció censal,0104150101,Límit de la secció censal,ADM_05_PL,Límit de la secció censal (polígon),Límite de la sección censal (polígono),Census area boundary (polygon),080193,01,01,006,015,01,02,-,015,623.333,22387.054,1,,SEC_CENS,,,,,,1-10000,,0,10,0,Sòlid,0,0,18,NULL,#FFA800,?????,#CC6804
01,Grup - I,0104,Unitats Administratives,010415,Secció censal,01041501,Secció censal,0104150101,Límit de la secció censal,ADM_05_PL,Límit de la secció censal (polígon),Límite de la sección censal (polígono),Census area boundary (polygon),080193,01,01,006,016,01,02,-,016,716.302,25171.282,1,,SEC_CENS,,,,,,1-10000,,0,10,0,Sòlid,0,0,18,NULL,#FFA800,?????,#CC6804
01,Grup - I,0104,Unitats Administratives,010415,Secció censal,01041501,Secció censal,0104150101,Límit de la secció censal,ADM_05_PL,Límit de la secció censal (polígon),Límite de la sección censal (polígono),Census area boundary (polygon),080193,01,01,006,017,01,02,-,017,546.896,19440.149,1,,SEC_CENS,,,,,,1-10000,,0,10,0,Sòlid,0,0,18,NULL,#FFA800,?????,#CC6804
01,Grup - I,0104,Unitats Administratives,010415,Secció censal,01041501,Secció censal,0104150101,Límit de la secció censal,ADM_05_PL,Límit de la secció censal (polígon),Límite de la sección censal (polígono),Census area boundary (polygon),080193,01,01,007,018,01,02,-,018,1081.409,58174.771,1,,SEC_CENS,,,,,,1-10000,,0,10,0,Sòlid,0,0,18,NULL,#FFA800,?????,#CC6804
01,Grup - I,0104,Unitats Administratives,010415,Secció censal,01041501,Secció censal,0104150101,Límit de la secció censal,ADM_05_PL,Límit de la secció censal (polígon),Límite de la sección censal (polígono),Census area boundary (polygon),080193,01,01,007,019,01,02,-,019,1277.148,78856.242,1,,SEC_CENS,,,,,,1-10000,,0,10,0,Sòlid,0,0,18,NULL,#FFA800,?????,#CC6804
01,Grup - I,0104,Unitats Administratives,010415,Secció censal,01041501,Secció censal,0104150101,Límit de la secció censal,ADM_05_PL,Límit de la secció censal (polígon),Límite de la sección censal (polígono),Census area boundary (polygon),080193,01,01,007,020,01,02,-,020,1370.017,86009.234,1,,SEC_CENS,,,,,,1-10000,,0,10,0,Sòlid,0,0,18,NULL,#FFA800,?????,#CC6804
01,Grup - I,0104,Unitats Administratives,010415,Secció censal,01041501,Secció censal,0104150101,Límit de la secció censal,ADM_05_PL,Límit de la secció censal (polígon),Límite de la sección censal (polígono),Census area boundary (polygon),080193,01,01,008,021,01,02,-,021,1598.922,85919.652,1,,SEC_CENS,,,,,,1-10000,,0,10,0,Sòlid,0,0,18,NULL,#FFA800,?????,#CC6804
01,Grup - I,0104,Unitats Administratives,010415,Secció censal,01041501,Secció censal,0104150101,Límit de la secció censal,ADM_05_PL,Límit de la secció censal (polígon),Límite de la sección censal (polígono),Census area boundary (polygon),080193,01,02,009,022,02,03,-,022,1168.106,82904.206,1,,SEC_CENS,,,,,,1-10000,,0,10,0,Sòlid,0,0,18,NULL,#FFA800,?????,#CC6804
01,Grup - I,0104,Unitats Administratives,010415,Secció censal,01041501,Secció censal,0104150101,Límit de la secció censal,ADM_05_PL,Límit de la secció censal (polígon),Límite de la sección censal (polígono),Census area boundary (polygon),080193,01,02,009,023,02,03,-,023,1357.453,93592.087,1,,SEC_CENS,,,,,,1-10000,,0,10,0,Sòlid,0,0,18,NULL,#FFA800,?????,#CC6804
01,Grup - I,0104,Unitats Administratives,010415,Secció censal,01041501,Secció censal,0104150101,Límit de la secció censal,ADM_05_PL,Límit de la secció censal (polígon),Límite de la sección censal (polígono),Census area boundary (polygon),080193,01,02,010,025,02,03,-,025,1161.33,82547.903,1,,SEC_CENS,,,,,,1-10000,,0,10,0,Sòlid,0,0,18,NULL,#FFA800,?????,#CC6804
01,Grup - I,0104,Unitats Administratives,010415,Secció censal,01041501,Secció censal,0104150101,Límit de la secció censal,ADM_05_PL,Límit de la secció censal (polígon),Límite de la sección censal (polígono),Census area boundary (polygon),080193,01,02,010,026,02,03,-,026,1136.81,61491.807,1,,SEC_CENS,,,,,,1-10000,,0,10,0,Sòlid,0,0,18,NULL,#FFA800,?????,#CC6804
01,Grup - I,0104,Unitats Administratives,010415,Secció censal,01041501,Secció censal,0104150101,Límit de la secció censal,ADM_05_PL,Límit de la secció censal (polígon),Límite de la sección censal (polígono),Census area boundary (polygon),080193,01,02,010,027,02,03,-,027,991.979,47864.911,1,,SEC_CENS,,,,,,1-10000,,0,10,0,Sòlid,0,0,18,NULL,#FFA800,?????,#CC6804
01,Grup - I,0104,Unitats Administratives,010415,Secció censal,01041501,Secció censal,0104150101,Límit de la secció censal,ADM_05_PL,Límit de la secció censal (polígon),Límite de la sección censal (polígono),Census area boundary (polygon),080193,01,04,016,043,04,05,-,043,3530.74,536533.11,1,,SEC_CENS,,,,,,1-10000,,0,10,0,Sòlid,0,0,18,NULL,#FFA800,?????,#CC6804
01,Grup - I,0104,Unitats Administratives,010415,Secció censal,01041501,Secció censal,0104150101,Límit de la secció censal,ADM_05_PL,Límit de la secció censal (polígon),Límite de la sección censal (polígono),Census area boundary (polygon),080193,01,04,016,044,04,05,-,044,936.677,53325.433,1,,SEC_CENS,,,,,,1-10000,,0,10,0,Sòlid,0,0,18,NULL,#FFA800,?????,#CC6804
01,Grup - I,0104,Unitats Administratives,010415,Secció censal,01041501,Secció censal,0104150101,Límit de la secció censal,ADM_05_PL,Límit de la secció censal (polígon),Límite de la sección censal (polígono),Census area boundary (polygon),080193,01,04,016,045,04,05,-,045,1053.317,53419.778,1,,SEC_CENS,,,,,,1-10000,,0,10,0,Sòlid,0,0,18,NULL,#FFA800,?????,#CC6804
01,Grup - I,0104,Unitats Administratives,010415,Secció censal,01041501,Secció censal,0104150101,Límit de la secció censal,ADM_05_PL,Límit de la secció censal (polígon),Límite de la sección censal (polígono),Census area boundary (polygon),080193,01,04,016,046,04,05,-,046,1029.801,47871.364,1,,SEC_CENS,,,,,,1-10000,,0,10,0,Sòlid,0,0,18,NULL,#FFA800,?????,#CC6804
01,Grup - I,0104,Unitats Administratives,010415,Secció censal,01041501,Secció censal,0104150101,Límit de la secció censal,ADM_05_PL,Límit de la secció censal (polígon),Límite de la sección censal (polígono),Census area boundary (polygon),080193,01,04,017,047,04,05,-,047,921.126,49348.879,1,,SEC_CENS,,,,,,1-10000,,0,10,0,Sòlid,0,0,18,NULL,#FFA800,?????,#CC6804
01,Grup - I,0104,Unitats Administratives,010415,Secció censal,01041501,Secció censal,0104150101,Límit de la secció censal,ADM_05_PL,Límit de la secció censal (polígon),Límite de la sección censal (polígono),Census area boundary (polygon),080193,01,04,017,048,04,05,-,048,899.8,34502.213,1,,SEC_CENS,,,,,,1-10000,,0,10,0,Sòlid,0,0,18,NULL,#FFA800,?????,#CC6804
01,Grup - I,0104,Unitats Administratives,010415,Secció censal,01041501,Secció censal,0104150101,Límit de la secció censal,ADM_05_PL,Límit de la secció censal (polígon),Límite de la sección censal (polígono),Census area boundary (polygon),080193,01,04,017,049,04,05,-,049,859.366,28500.892,1,,SEC_CENS,,,,,,1-10000,,0,10,0,Sòlid,0,0,18,NULL,#FFA800,?????,#CC6804
01,Grup - I,0104,Unitats Administratives,010415,Secció censal,01041501,Secció censal,0104150101,Límit de la secció censal,ADM_05_PL,Límit de la secció censal (polígon),Límite de la sección censal (polígono),Census area boundary (polygon),080193,01,04,018,050,04,05,-,050,690.257,28493.609,1,,SEC_CENS,,,,,,1-10000,,0,10,0,Sòlid,0,0,18,NULL,#FFA800,?????,#CC6804
01,Grup - I,0104,Unitats Administratives,010415,Secció censal,01041501,Secció censal,0104150101,Límit de la secció censal,ADM_05_PL,Límit de la secció censal (polígon),Límite de la sección censal (polígono),Census area boundary (polygon),080193,01,04,018,051,04,05,-,051,635.301,23072.96,1,,SEC_CENS,,,,,,1-10000,,0,10,0,Sòlid,0,0,18,NULL,#FFA800,?????,#CC6804
01,Grup - I,0104,Unitats Administratives,010415,Secció censal,01041501,Secció censal,0104150101,Límit de la secció censal,ADM_05_PL,Límit de la secció censal (polígon),Límite de la sección censal (polígono),Census area boundary (polygon),080193,01,04,018,052,04,05,-,052,1723.173,91253.471,1,,SEC_CENS,,,,,,1-10000,,0,10,0,Sòlid,0,0,18,NULL,#FFA800,?????,#CC6804
01,Grup - I,0104,Unitats Administratives,010415,Secció censal,01041501,Secció censal,0104150101,Límit de la secció censal,ADM_05_PL,Límit de la secció censal (polígon),Límite de la sección censal (polígono),Census area boundary (polygon),080193,01,04,019,053,04,05,-,053,1018.677,41278.505,1,,SEC_CENS,,,,,,1-10000,,0,10,0,Sòlid,0,0,18,NULL,#FFA800,?????,#CC6804
01,Grup - I,0104,Unitats Administratives,010415,Secció censal,01041501,Secció censal,0104150101,Límit de la secció censal,ADM_05_PL,Límit de la secció censal (polígon),Límite de la sección censal (polígono),Census area boundary (polygon),080193,01,04,019,054,04,05,-,054,885.695,26975.335,1,,SEC_CENS,,,,,,1-10000,,0,10,0,Sòlid,0,0,18,NULL,#FFA800,?????,#CC6804
01,Grup - I,0104,Unitats Administratives,010415,Secció censal,01041501,Secció censal,0104150101,Límit de la secció censal,ADM_05_PL,Límit de la secció censal (polígon),Límite de la sección censal (polígono),Census area boundary (polygon),080193,01,04,019,055,04,05,-,055,1588.004,95093.227,1,,SEC_CENS,,,,,,1-10000,,0,10,0,Sòlid,0,0,18,NULL,#FFA800,?????,#CC6804
01,Grup - I,0104,Unitats Administratives,010415,Secció censal,01041501,Secció censal,0104150101,Límit de la secció censal,ADM_05_PL,Límit de la secció censal (polígon),Límite de la sección censal (polígono),Census area boundary (polygon),080193,02,05,020,001,05,06,-,001,1847.78,156728.676,1,,SEC_CENS,,,,,,1-10000,,0,10,0,Sòlid,0,0,18,NULL,#FFA800,?????,#CC6804
01,Grup - I,0104,Unitats Administratives,010415,Secció censal,01041501,Secció censal,0104150101,Límit de la secció censal,ADM_05_PL,Límit de la secció censal (polígon),Límite de la sección censal (polígono),Census area boundary (polygon),080193,02,05,020,002,05,06,-,002,800.046,35524.491,1,,SEC_CENS,,,,,,1-10000,,0,10,0,Sòlid,0,0,18,NULL,#FFA800,?????,#CC6804
01,Grup - I,0104,Unitats Administratives,010415,Secció censal,01041501,Secció censal,0104150101,Límit de la secció censal,ADM_05_PL,Límit de la secció censal (polígon),Límite de la sección censal (polígono),Census area boundary (polygon),080193,02,05,020,003,05,06,-,003,796.097,35302.607,1,,SEC_CENS,,,,,,1-10000,,0,10,0,Sòlid,0,0,18,NULL,#FFA800,?????,#CC6804
01,Grup - I,0104,Unitats Administratives,010415,Secció censal,01041501,Secció censal,0104150101,Límit de la secció censal,ADM_05_PL,Límit de la secció censal (polígon),Límite de la sección censal (polígono),Census area boundary (polygon),080193,02,05,020,004,05,06,-,004,537.756,18044.665,1,,SEC_CENS,,,,,,1-10000,,0,10,0,Sòlid,0,0,18,NULL,#FFA800,?????,#CC6804
01,Grup - I,0104,Unitats Administratives,010415,Secció censal,01041501,Secció censal,0104150101,Límit de la secció censal,ADM_05_PL,Límit de la secció censal (polígon),Límite de la sección censal (polígono),Census area boundary (polygon),080193,02,05,020,005,05,06,-,005,807.422,36149.36,1,,SEC_CENS,,,,,,1-10000,,0,10,0,Sòlid,0,0,18,NULL,#FFA800,?????,#CC6804
01,Grup - I,0104,Unitats Administratives,010415,Secció censal,01041501,Secció censal,0104150101,Límit de la secció censal,ADM_05_PL,Límit de la secció censal (polígon),Límite de la sección censal (polígono),Census area boundary (polygon),080193,02,05,020,006,05,06,-,006,803.088,35825.089,1,,SEC_CENS,,,,,,1-10000,,0,10,0,Sòlid,0,0,18,NULL,#FFA800,?????,#CC6804
01,Grup - I,0104,Unitats Administratives,010415,Secció censal,01041501,Secció censal,0104150101,Límit de la secció censal,ADM_05_PL,Límit de la secció censal (polígon),Límite de la sección censal (polígono),Census area boundary (polygon),080193,02,05,020,007,05,06,-,007,811.044,37518.824,1,,SEC_CENS,,,,,,1-10000,,0,10,0,Sòlid,0,0,18,NULL,#FFA800,?????,#CC6804
01,Grup - I,0104,Unitats Administratives,010415,Secció censal,01041501,Secció censal,0104150101,Límit de la secció censal,ADM_05_PL,Límit de la secció censal (polígon),Límite de la sección censal (polígono),Census area boundary (polygon),080193,02,05,020,008,05,06,-,008,832.353,39818.444,1,,SEC_CENS,,,,,,1-10000,,0,10,0,Sòlid,0,0,18,NULL,#FFA800,?????,#CC6804
01,Grup - I,0104,Unitats Administratives,010415,Secció censal,01041501,Secció censal,0104150101,Límit de la secció censal,ADM_05_PL,Límit de la secció censal (polígon),Límite de la sección censal (polígono),Census area boundary (polygon),080193,02,05,020,009,05,06,-,009,835.324,37748.158,1,,SEC_CENS,,,,,,1-10000,,0,10,0,Sòlid,0,0,18,NULL,#FFA800,?????,#CC6804
01,Grup - I,0104,Unitats Administratives,010415,Secció censal,01041501,Secció censal,0104150101,Límit de la secció censal,ADM_05_PL,Límit de la secció censal (polígon),Límite de la sección censal (polígono),Census area boundary (polygon),080193,02,05,021,010,05,06,-,010,590.796,21766.364,1,,SEC_CENS,,,,,,1-10000,,0,10,0,Sòlid,0,0,18,NULL,#FFA800,?????,#CC6804
01,Grup - I,0104,Unitats Administratives,010415,Secció censal,01041501,Secció censal,0104150101,Límit de la secció censal,ADM_05_PL,Límit de la secció censal (polígon),Límite de la sección censal (polígono),Census area boundary (polygon),080193,02,05,021,011,05,06,-,011,562.036,19719.548,1,,SEC_CENS,,,,,,1-10000,,0,10,0,Sòlid,0,0,18,NULL,#FFA800,?????,#CC6804
01,Grup - I,0104,Unitats Administratives,010415,Secció censal,01041501,Secció censal,0104150101,Límit de la secció censal,ADM_05_PL,Límit de la secció censal (polígon),Límite de la sección censal (polígono),Census area boundary (polygon),080193,02,05,021,012,05,06,-,012,963.487,45968.778,1,,SEC_CENS,,,,,,1-10000,,0,10,0,Sòlid,0,0,18,NULL,#FFA800,?????,#CC6804
01,Grup - I,0104,Unitats Administratives,010415,Secció censal,01041501,Secció censal,0104150101,Límit de la secció censal,ADM_05_PL,Límit de la secció censal (polígon),Límite de la sección censal (polígono),Census area boundary (polygon),080193,02,05,021,013,05,06,-,013,1620.05,129521.754,1,,SEC_CENS,,,,,,1-10000,,0,10,0,Sòlid,0,0,18,NULL,#FFA800,?????,#CC6804
01,Grup - I,0104,Unitats Administratives,010415,Secció censal,01041501,Secció censal,0104150101,Límit de la secció censal,ADM_05_PL,Límit de la secció censal (polígon),Límite de la sección censal (polígono),Census area boundary (polygon),080193,02,05,022,014,05,06,-,014,819.205,34585.795,1,,SEC_CENS,,,,,,1-10000,,0,10,0,Sòlid,0,0,18,NULL,#FFA800,?????,#CC6804
01,Grup - I,0104,Unitats Administratives,010415,Secció censal,01041501,Secció censal,0104150101,Límit de la secció censal,ADM_05_PL,Límit de la secció censal (polígon),Límite de la sección censal (polígono),Census area boundary (polygon),080193,02,05,022,015,05,06,-,015,720.337,28679.924,1,,SEC_CENS,,,,,,1-10000,,0,10,0,Sòlid,0,0,18,NULL,#FFA800,?????,#CC6804
01,Grup - I,0104,Unitats Administratives,010415,Secció censal,01041501,Secció censal,0104150101,Límit de la secció censal,ADM_05_PL,Límit de la secció censal (polígon),Límite de la sección censal (polígono),Census area boundary (polygon),080193,02,05,022,016,05,06,-,016,1115.665,60257.687,1,,SEC_CENS,,,,,,1-10000,,0,10,0,Sòlid,0,0,18,NULL,#FFA800,?????,#CC6804
01,Grup - I,0104,Unitats Administratives,010415,Secció censal,01041501,Secció censal,0104150101,Límit de la secció censal,ADM_05_PL,Límit de la secció censal (polígon),Límite de la sección censal (polígono),Census area boundary (polygon),080193,02,05,022,017,05,06,-,017,833.249,37959.761,1,,SEC_CENS,,,,,,1-10000,,0,10,0,Sòlid,0,0,18,NULL,#FFA800,?????,#CC6804
01,Grup - I,0104,Unitats Administratives,010415,Secció censal,01041501,Secció censal,0104150101,Límit de la secció censal,ADM_05_PL,Límit de la secció censal (polígon),Límite de la sección censal (polígono),Census area boundary (polygon),080193,02,05,022,018,05,06,-,018,716.201,29016.515,1,,SEC_CENS,,,,,,1-10000,,0,10,0,Sòlid,0,0,18,NULL,#FFA800,?????,#CC6804
01,Grup - I,0104,Unitats Administratives,010415,Secció censal,01041501,Secció censal,0104150101,Límit de la secció censal,ADM_05_PL,Límit de la secció censal (polígon),Límite de la sección censal (polígono),Census area boundary (polygon),080193,02,05,022,019,05,06,-,019,851.829,38054.185,1,,SEC_CENS,,,,,,1-10000,,0,10,0,Sòlid,0,0,18,NULL,#FFA800,?????,#CC6804
01,Grup - I,0104,Unitats Administratives,010415,Secció censal,01041501,Secció censal,0104150101,Límit de la secció censal,ADM_05_PL,Límit de la secció censal (polígon),Límite de la sección censal (polígono),Census area boundary (polygon),080193,02,05,022,020,05,06,-,020,959.682,51165.162,1,,SEC_CENS,,,,,,1-10000,,0,10,0,Sòlid,0,0,18,NULL,#FFA800,?????,#CC6804
01,Grup - I,0104,Unitats Administratives,010415,Secció censal,01041501,Secció censal,0104150101,Límit de la secció censal,ADM_05_PL,Límit de la secció censal (polígon),Límite de la sección censal (polígono),Census area boundary (polygon),080193,02,06,023,021,06,07,-,021,852.382,38962.461,1,,SEC_CENS,,,,,,1-10000,,0,10,0,Sòlid,0,0,18,NULL,#FFA800,?????,#CC6804
01,Grup - I,0104,Unitats Administratives,010415,Secció censal,01041501,Secció censal,0104150101,Límit de la secció censal,ADM_05_PL,Límit de la secció censal (polígon),Límite de la sección censal (polígono),Census area boundary (polygon),080193,02,06,023,022,06,07,-,022,1179.294,60447.313,1,,SEC_CENS,,,,,,1-10000,,0,10,0,Sòlid,0,0,18,NULL,#FFA800,?????,#CC6804
01,Grup - I,0104,Unitats Administratives,010415,Secció censal,01041501,Secció censal,0104150101,Límit de la secció censal,ADM_05_PL,Límit de la secció censal (polígon),Límite de la sección censal (polígono),Census area boundary (polygon),080193,02,06,023,023,06,07,-,023,533.646,17786.19,1,,SEC_CENS,,,,,,1-10000,,0,10,0,Sòlid,0,0,18,NULL,#FFA800,?????,#CC6804
01,Grup - I,0104,Unitats Administratives,010415,Secció censal,01041501,Secció censal,0104150101,Límit de la secció censal,ADM_05_PL,Límit de la secció censal (polígon),Límite de la sección censal (polígono),Census area boundary (polygon),080193,02,06,023,024,06,07,-,024,1223.761,42320.49,1,,SEC_CENS,,,,,,1-10000,,0,10,0,Sòlid,0,0,18,NULL,#FFA800,?????,#CC6804
01,Grup - I,0104,Unitats Administratives,010415,Secció censal,01041501,Secció censal,0104150101,Límit de la secció censal,ADM_05_PL,Límit de la secció censal (polígon),Límite de la sección censal (polígono),Census area boundary (polygon),080193,02,06,024,025,06,07,-,025,525.7,17262.228,1,,SEC_CENS,,,,,,1-10000,,0,10,0,Sòlid,0,0,18,NULL,#FFA800,?????,#CC6804
01,Grup - I,0104,Unitats Administratives,010415,Secció censal,01041501,Secció censal,0104150101,Límit de la secció censal,ADM_05_PL,Límit de la secció censal (polígon),Límite de la sección censal (polígono),Census area boundary (polygon),080193,02,06,024,026,06,07,-,026,787.528,33917.394,1,,SEC_CENS,,,,,,1-10000,,0,10,0,Sòlid,0,0,18,NULL,#FFA800,?????,#CC6804
01,Grup - I,0104,Unitats Administratives,010415,Secció censal,01041501,Secció censal,0104150101,Límit de la secció censal,ADM_05_PL,Límit de la secció censal (polígon),Límite de la sección censal (polígono),Census area boundary (polygon),080193,02,06,024,027,06,07,-,027,784.162,34497.094,1,,SEC_CENS,,,,,,1-10000,,0,10,0,Sòlid,0,0,18,NULL,#FFA800,?????,#CC6804
01,Grup - I,0104,Unitats Administratives,010415,Secció censal,01041501,Secció censal,0104150101,Límit de la secció censal,ADM_05_PL,Límit de la secció censal (polígon),Límite de la sección censal (polígono),Census area boundary (polygon),080193,02,06,024,028,06,07,-,028,789.871,34987.391,1,,SEC_CENS,,,,,,1-10000,,0,10,0,Sòlid,0,0,18,NULL,#FFA800,?????,#CC6804
01,Grup - I,0104,Unitats Administratives,010415,Secció censal,01041501,Secció censal,0104150101,Límit de la secció censal,ADM_05_PL,Límit de la secció censal (polígon),Límite de la sección censal (polígono),Census area boundary (polygon),080193,02,06,024,029,06,07,-,029,526.917,17301.048,1,,SEC_CENS,,,,,,1-10000,,0,10,0,Sòlid,0,0,18,NULL,#FFA800,?????,#CC6804
01,Grup - I,0104,Unitats Administratives,010415,Secció censal,01041501,Secció censal,0104150101,Límit de la secció censal,ADM_05_PL,Límit de la secció censal (polígon),Límite de la sección censal (polígono),Census area boundary (polygon),080193,02,06,024,030,06,07,-,030,533.274,17823.713,1,,SEC_CENS,,,,,,1-10000,,0,10,0,Sòlid,0,0,18,NULL,#FFA800,?????,#CC6804
01,Grup - I,0104,Unitats Administratives,010415,Secció censal,01041501,Secció censal,0104150101,Límit de la secció censal,ADM_05_PL,Límit de la secció censal (polígon),Límite de la sección censal (polígono),Census area boundary (polygon),080193,02,06,024,031,06,07,-,031,539.46,18190.029,1,,SEC_CENS,,,,,,1-10000,,0,10,0,Sòlid,0,0,18,NULL,#FFA800,?????,#CC6804
01,Grup - I,0104,Unitats Administratives,010415,Secció censal,01041501,Secció censal,0104150101,Límit de la secció censal,ADM_05_PL,Límit de la secció censal (polígon),Límite de la sección censal (polígono),Census area boundary (polygon),080193,02,06,024,032,06,07,-,032,790.215,34629.371,1,,SEC_CENS,,,,,,1-10000,,0,10,0,Sòlid,0,0,18,NULL,#FFA800,?????,#CC6804
