ID_ANNEX,ANNEXDESCR,ID_TEMA,TEMA_DESCR,ID_CONJUNT,CONJ_DESCR,ID_SUBCONJ,SCONJ_DESC,ID_ELEMENT,ELEM_DESCR,NIVELL,NDESCR_CA,NDESCR_ES,NDESCR_EN,TERME,DISTRICTE,BARRI,AEB,SEC_CENS,GRANBARRI,ZUA,AREA_I,LITERAL,PERIMETRE,AREA,ORD_REPRES,CODI_UA,TIPUS_UA,NOM,WEB1,WEB2,WEB3,DOCUMENTA,RANGESCALA,TIPUS_POL,GRUIX_ID,GRUIXDIMEN,ESTIL_ID,ESTIL_QGIS,VALOR1QGIS,VALOR2QGIS,COL_FARCIT,FCOL_DESCR,FHEX_COLOR,COL_DESCR,HEX_COLOR7
01,Grup - I,0104,Unitats Administratives,010413,Barris,01041301,Barri,0104130101,Límit de barri,ADM_03_PL,Límit de barri (polígon),Límite de barrrio (polígono),Neighborhood boundary (polygon),080193,04,19,-,-,15,-,-,19,4966.151,1410409.555,3,19,BARRI,les Corts,http://lameva.barcelona.cat/lescorts/ca/home/el-barri-de-les-corts,http://www.bcn.cat/estadistica/catala/dades/inf/barris/a2017/barri19.pdf,http://www.bcn.cat/estadistica/catala/documents/barris/19_LC_Corts_2017.pdf,,1-50000,,6,70,0,Sòlid,0,0,41,NULL,#E66900,NULL,#73A88F
01,Grup - I,0104,Unitats Administratives,010413,Barris,01041301,Barri,0104130101,Límit de barri,ADM_03_PL,Límit de barri (polígon),Límite de barrrio (polígono),Neighborhood boundary (polygon),080193,04,20,-,-,16,-,-,20,6378.743,1915370.919,3,20,BARRI,la Maternitat i Sant Ramon,http://lameva.barcelona.cat/lescorts/ca/home/el-barri-de-la-maternitat-i-sant-ramon,http://www.bcn.cat/estadistica/catala/dades/inf/barris/a2017/barri20.pdf,http://www.bcn.cat/estadistica/catala/documents/barris/20_LC_Mat_StRamon_2017.pdf,,1-50000,,6,70,0,Sòlid,0,0,41,NULL,#E66900,NULL,#73A88F
01,Grup - I,0104,Unitats Administratives,010413,Barris,01041301,Barri,0104130101,Límit de barri,ADM_03_PL,Límit de barri (polígon),Límite de barrrio (polígono),Neighborhood boundary (polygon),080193,04,21,-,-,17,-,-,21,8821.026,2684988.562,3,21,BARRI,Pedralbes,http://lameva.barcelona.cat/lescorts/ca/home/el-barri-de-pedralbes,http://www.bcn.cat/estadistica/catala/dades/inf/barris/a2017/barri21.pdf,http://www.bcn.cat/estadistica/catala/documents/barris/21_LC_Pedralbes_2017.pdf,,1-50000,,6,70,0,Sòlid,0,0,41,NULL,#E66900,NULL,#73A88F
01,Grup - I,0104,Unitats Administratives,010413,Barris,01041301,Barri,0104130101,Límit de barri,ADM_03_PL,Límit de barri (polígon),Límite de barrrio (polígono),Neighborhood boundary (polygon),080193,05,22,-,-,18,-,-,22,32394.779,11329441.613,3,22,BARRI,"Vallvidrera, el Tibidabo i les Planes",http://lameva.barcelona.cat/sarria-santgervasi/ca/home/el-barri-de-vallvidrera-el-tibidabo-i-les-planes,http://www.bcn.cat/estadistica/catala/dades/inf/barris/a2017/barri22.pdf,http://www.bcn.cat/estadistica/catala/documents/barris/22_SS_Vallv_Tibidabo_2017.pdf,,1-50000,,6,70,0,Sòlid,0,0,41,NULL,#E66900,NULL,#73A88F
01,Grup - I,0104,Unitats Administratives,010413,Barris,01041301,Barri,0104130101,Límit de barri,ADM_03_PL,Límit de barri (polígon),Límite de barrrio (polígono),Neighborhood boundary (polygon),080193,05,23,-,-,19,-,-,23,10434.56,3047444.457,3,23,BARRI,Sarrià,http://lameva.barcelona.cat/sarria-santgervasi/ca/home/el-barri-de-sarria,http://www.bcn.cat/estadistica/catala/dades/inf/barris/a2017/barri23.pdf,http://www.bcn.cat/estadistica/catala/documents/barris/23_SS_Sarria_2017.pdf,,1-50000,,6,70,0,Sòlid,0,0,41,NULL,#E66900,NULL,#73A88F
01,Grup - I,0104,Unitats Administratives,010413,Barris,01041301,Barri,0104130101,Límit de barri,ADM_03_PL,Límit de barri (polígon),Límite de barrrio (polígono),Neighborhood boundary (polygon),080193,09,57,-,-,33,-,-,57,4966.659,807611.888,3,57,BARRI,la Trinitat Vella,http://lameva.barcelona.cat/santandreu/ca/home/el-barri-de-la-trinitat-vella,http://www.bcn.cat/estadistica/catala/dades/inf/barris/a2017/barri57.pdf,http://www.bcn.cat/estadistica/catala/documents/barris/57_SA_Trinitat_vella_2017.pdf,,1-50000,,6,70,0,Sòlid,0,0,41,NULL,#E66900,NULL,#73A88F
01,Grup - I,0104,Unitats Administratives,010413,Barris,01041301,Barri,0104130101,Límit de barri,ADM_03_PL,Límit de barri (polígon),Límite de barrrio (polígono),Neighborhood boundary (polygon),080193,09,58,-,-,33,-,-,58,2236.207,229892.748,3,58,BARRI,Baró de Viver,http://lameva.barcelona.cat/santandreu/ca/home/el-barri-de-baro-de-viver,http://www.bcn.cat/estadistica/catala/dades/inf/barris/a2017/barri58.pdf,http://www.bcn.cat/estadistica/catala/documents/barris/58_SA_Baro_viver_2017.pdf,,1-50000,,6,70,0,Sòlid,0,0,41,NULL,#E66900,NULL,#73A88F
01,Grup - I,0104,Unitats Administratives,010413,Barris,01041301,Barri,0104130101,Límit de barri,ADM_03_PL,Límit de barri (polígon),Límite de barrrio (polígono),Neighborhood boundary (polygon),080193,09,59,-,-,33,-,-,59,6701.693,1868205.686,3,59,BARRI,el Bon Pastor,http://lameva.barcelona.cat/santandreu/ca/home/el-barri-del-bon-pastor,http://www.bcn.cat/estadistica/catala/dades/inf/barris/a2017/barri59.pdf,http://www.bcn.cat/estadistica/catala/documents/barris/59_SA_Bon_pastor_2017.pdf,,1-50000,,6,70,0,Sòlid,0,0,41,NULL,#E66900,NULL,#73A88F
01,Grup - I,0104,Unitats Administratives,010413,Barris,01041301,Barri,0104130101,Límit de barri,ADM_03_PL,Límit de barri (polígon),Límite de barrrio (polígono),Neighborhood boundary (polygon),080193,09,60,-,-,34,-,-,60,6482.287,1867419.186,3,60,BARRI,Sant Andreu,http://lameva.barcelona.cat/santandreu/ca/home/el-barri-de-sant-andreu-de-palomar,http://www.bcn.cat/estadistica/catala/dades/inf/barris/a2017/barri60.pdf,http://www.bcn.cat/estadistica/catala/documents/barris/60_SA_SAndreu_2017.pdf,,1-50000,,6,70,0,Sòlid,0,0,41,NULL,#E66900,NULL,#73A88F
01,Grup - I,0104,Unitats Administratives,010413,Barris,01041301,Barri,0104130101,Límit de barri,ADM_03_PL,Límit de barri (polígon),Límite de barrrio (polígono),Neighborhood boundary (polygon),080193,09,61,-,-,35,-,-,61,4454.897,986311.312,3,61,BARRI,la Sagrera,http://lameva.barcelona.cat/santandreu/ca/home/el-barri-de-la-sagrera,http://www.bcn.cat/estadistica/catala/dades/inf/barris/a2017/barri61.pdf,http://www.bcn.cat/estadistica/catala/documents/barris/61_SA_Sagrera_2017.pdf,,1-50000,,6,70,0,Sòlid,0,0,41,NULL,#E66900,NULL,#73A88F
01,Grup - I,0104,Unitats Administratives,010413,Barris,01041301,Barri,0104130101,Límit de barri,ADM_03_PL,Límit de barri (polígon),Límite de barrrio (polígono),Neighborhood boundary (polygon),080193,09,62,-,-,35,-,-,62,2820.959,409214.038,3,62,BARRI,el Congrés i els Indians,http://lameva.barcelona.cat/santandreu/ca/home/el-barri-del-congres-i-els-indians,http://www.bcn.cat/estadistica/catala/dades/inf/barris/a2017/barri62.pdf,http://www.bcn.cat/estadistica/catala/documents/barris/62_SA_Congres_indians_2017.pdf,,1-50000,,6,70,0,Sòlid,0,0,41,NULL,#E66900,NULL,#73A88F
01,Grup - I,0104,Unitats Administratives,010413,Barris,01041301,Barri,0104130101,Límit de barri,ADM_03_PL,Límit de barri (polígon),Límite de barrrio (polígono),Neighborhood boundary (polygon),080193,09,63,-,-,35,-,-,63,3204.109,423825.076,3,63,BARRI,Navas,http://lameva.barcelona.cat/santandreu/ca/home/el-barri-de-navas,http://www.bcn.cat/estadistica/catala/dades/inf/barris/a2017/barri63.pdf,http://www.bcn.cat/estadistica/catala/documents/barris/63_SA_Navas_2017.pdf,,1-50000,,6,70,0,Sòlid,0,0,41,NULL,#E66900,NULL,#73A88F
01,Grup - I,0104,Unitats Administratives,010413,Barris,01041301,Barri,0104130101,Límit de barri,ADM_03_PL,Límit de barri (polígon),Límite de barrrio (polígono),Neighborhood boundary (polygon),080193,10,64,-,-,36,-,-,64,3435.349,740633.146,3,64,BARRI,el Camp de l'Arpa del Clot,http://lameva.barcelona.cat/santmarti/ca/home/el-barri-del-camp-de-larpa-del-clot,http://www.bcn.cat/estadistica/catala/dades/inf/barris/a2017/barri64.pdf,http://www.bcn.cat/estadistica/catala/documents/barris/64_MA_Camp_arpa_2017.pdf,,1-50000,,6,70,0,Sòlid,0,0,41,NULL,#E66900,NULL,#73A88F
01,Grup - I,0104,Unitats Administratives,010413,Barris,01041301,Barri,0104130101,Límit de barri,ADM_03_PL,Límit de barri (polígon),Límite de barrrio (polígono),Neighborhood boundary (polygon),080193,10,65,-,-,36,-,-,65,3953.568,696792.061,3,65,BARRI,el Clot,http://lameva.barcelona.cat/santmarti/ca/home/el-barri-del-clot,http://www.bcn.cat/estadistica/catala/dades/inf/barris/a2017/barri65.pdf,http://www.bcn.cat/estadistica/catala/documents/barris/65_MA_Clot_2017.pdf,,1-50000,,6,70,0,Sòlid,0,0,41,NULL,#E66900,NULL,#73A88F
01,Grup - I,0104,Unitats Administratives,010413,Barris,01041301,Barri,0104130101,Límit de barri,ADM_03_PL,Límit de barri (polígon),Límite de barrrio (polígono),Neighborhood boundary (polygon),080193,10,66,-,-,37,-,-,66,5454.725,1122041.393,3,66,BARRI,el Parc i la Llacuna del Poblenou,http://lameva.barcelona.cat/santmarti/ca/home/el-barri-del-parc-i-la-llacuna-del-poblenou,http://www.bcn.cat/estadistica/catala/dades/inf/barris/a2017/barri66.pdf,http://www.bcn.cat/estadistica/catala/documents/barris/66_MA_Parc_llacuna_2017.pdf,,1-50000,,6,70,0,Sòlid,0,0,41,NULL,#E66900,NULL,#73A88F
01,Grup - I,0104,Unitats Administratives,010413,Barris,01041301,Barri,0104130101,Límit de barri,ADM_03_PL,Límit de barri (polígon),Límite de barrrio (polígono),Neighborhood boundary (polygon),080193,10,67,-,-,37,-,-,67,7611.536,924839.96,3,67,BARRI,la Vila Olímpica del Poblenou,http://lameva.barcelona.cat/santmarti/ca/home/el-barri-de-la-vila-olimpica-del-poblenou,http://www.bcn.cat/estadistica/catala/dades/inf/barris/a2017/barri67.pdf,http://www.bcn.cat/estadistica/catala/documents/barris/67_MA_Vila_olimp_2017.pdf,,1-50000,,6,70,0,Sòlid,0,0,41,NULL,#E66900,NULL,#73A88F
01,Grup - I,0104,Unitats Administratives,010413,Barris,01041301,Barri,0104130101,Límit de barri,ADM_03_PL,Límit de barri (polígon),Límite de barrrio (polígono),Neighborhood boundary (polygon),080193,10,68,-,-,38,-,-,68,6132.125,1567030.539,3,68,BARRI,el Poblenou,http://lameva.barcelona.cat/santmarti/ca/home/el-barri-del-poblenou,http://www.bcn.cat/estadistica/catala/dades/inf/barris/a2017/barri68.pdf,http://www.bcn.cat/estadistica/catala/documents/barris/68_MA_Poblenou_2017.pdf,,1-50000,,6,70,0,Sòlid,0,0,41,NULL,#E66900,NULL,#73A88F
01,Grup - I,0104,Unitats Administratives,010413,Barris,01041301,Barri,0104130101,Límit de barri,ADM_03_PL,Límit de barri (polígon),Límite de barrrio (polígono),Neighborhood boundary (polygon),080193,10,69,-,-,38,-,-,69,6779.747,1226952.565,3,69,BARRI,Diagonal Mar i el Front Marítim del Poblenou,http://lameva.barcelona.cat/santmarti/ca/home/el-barri-de-diagonal-mar-i-el-front-maritim-del-poblenou,http://www.bcn.cat/estadistica/catala/dades/inf/barris/a2017/barri69.pdf,http://www.bcn.cat/estadistica/catala/documents/barris/69_MA_Diagonal_mar_2017.pdf,,1-50000,,6,70,0,Sòlid,0,0,41,NULL,#E66900,NULL,#73A88F
01,Grup - I,0104,Unitats Administratives,010413,Barris,01041301,Barri,0104130101,Límit de barri,ADM_03_PL,Límit de barri (polígon),Límite de barrrio (polígono),Neighborhood boundary (polygon),080193,10,70,-,-,39,-,-,70,8524.978,1208701.466,3,70,BARRI,el Besòs i el Maresme,http://lameva.barcelona.cat/santmarti/ca/home/el-barri-del-besos-i-el-maresme,http://www.bcn.cat/estadistica/catala/dades/inf/barris/a2017/barri70.pdf,http://www.bcn.cat/estadistica/catala/documents/barris/70_MA_Besos_mar_2017.pdf,,1-50000,,6,70,0,Sòlid,0,0,41,NULL,#E66900,NULL,#73A88F
01,Grup - I,0104,Unitats Administratives,010413,Barris,01041301,Barri,0104130101,Límit de barri,ADM_03_PL,Límit de barri (polígon),Límite de barrrio (polígono),Neighborhood boundary (polygon),080193,10,71,-,-,39,-,-,71,5126.84,1085739.629,3,71,BARRI,Provençals del Poblenou,http://lameva.barcelona.cat/santmarti/ca/home/el-barri-de-provencals-del-poblenou,http://www.bcn.cat/estadistica/catala/dades/inf/barris/a2017/barri71.pdf,http://www.bcn.cat/estadistica/catala/documents/barris/71_MA_Proven%C3%A7als_2017.pdf,,1-50000,,6,70,0,Sòlid,0,0,41,NULL,#E66900,NULL,#73A88F
01,Grup - I,0104,Unitats Administratives,010413,Barris,01041301,Barri,0104130101,Límit de barri,ADM_03_PL,Límit de barri (polígon),Límite de barrrio (polígono),Neighborhood boundary (polygon),080193,10,72,-,-,40,-,-,72,3473.158,733989.016,3,72,BARRI,Sant Martí de Provençals,http://lameva.barcelona.cat/santmarti/ca/home/el-barri-de-sant-marti-de-provencals,http://www.bcn.cat/estadistica/catala/dades/inf/barris/a2017/barri72.pdf,http://www.bcn.cat/estadistica/catala/documents/barris/72_MA_SMarti_Proven%C3%A7als_2017.pdf,,1-50000,,6,70,0,Sòlid,0,0,41,NULL,#E66900,NULL,#73A88F
01,Grup - I,0104,Unitats Administratives,010413,Barris,01041301,Barri,0104130101,Límit de barri,ADM_03_PL,Límit de barri (polígon),Límite de barrrio (polígono),Neighborhood boundary (polygon),080193,10,73,-,-,40,-,-,73,4569.299,1129978.396,3,73,BARRI,la Verneda i la Pau,http://lameva.barcelona.cat/santmarti/ca/home/el-barri-de-la-verneda-i-la-pau,http://www.bcn.cat/estadistica/catala/dades/inf/barris/a2015/barri73.pdf,http://www.bcn.cat/estadistica/catala/documents/barris/73_MA_Verneda_Pau_2017.pdf,,1-50000,,6,70,0,Sòlid,0,0,41,NULL,#E66900,NULL,#73A88F
01,Grup - I,0104,Unitats Administratives,010413,Barris,01041301,Barri,0104130101,Límit de barri,ADM_03_PL,Límit de barri (polígon),Límite de barrrio (polígono),Neighborhood boundary (polygon),080193,08,47,-,-,29,-,-,47,1921.971,118684.902,3,47,BARRI,Can Peguera,http://lameva.barcelona.cat/noubarris/ca/home/el-barri-de-can-peguera,http://www.bcn.cat/estadistica/catala/dades/inf/barris/a2017/barri47.pdf,http://www.bcn.cat/estadistica/catala/documents/barris/47_NB_Can_peguera_2017.pdf,,1-50000,,6,70,0,Sòlid,0,0,41,NULL,#E66900,NULL,#73A88F
01,Grup - I,0104,Unitats Administratives,010413,Barris,01041301,Barri,0104130101,Límit de barri,ADM_03_PL,Límit de barri (polígon),Límite de barrrio (polígono),Neighborhood boundary (polygon),080193,08,48,-,-,30,-,-,48,3419.349,611957.586,3,48,BARRI,la Guineueta,http://lameva.barcelona.cat/noubarris/ca/home/el-barri-de-la-guineueta,http://www.bcn.cat/estadistica/catala/dades/inf/barris/a2017/barri48.pdf,http://www.bcn.cat/estadistica/catala/documents/barris/48_NB_Guineueta_2017.pdf,,1-50000,,6,70,0,Sòlid,0,0,41,NULL,#E66900,NULL,#73A88F
01,Grup - I,0104,Unitats Administratives,010413,Barris,01041301,Barri,0104130101,Límit de barri,ADM_03_PL,Límit de barri (polígon),Límite de barrrio (polígono),Neighborhood boundary (polygon),080193,08,51,-,-,30,-,-,51,2125.68,237118.216,3,51,BARRI,Verdun,http://lameva.barcelona.cat/noubarris/ca/home/el-barri-de-verdum,http://www.bcn.cat/estadistica/catala/dades/inf/barris/a2017/barri51.pdf,http://www.bcn.cat/estadistica/catala/documents/barris/51_NB_Verdun_2017.pdf,,1-50000,,6,70,0,Sòlid,0,0,41,NULL,#E66900,NULL,#73A88F
01,Grup - I,0104,Unitats Administratives,010413,Barris,01041301,Barri,0104130101,Límit de barri,ADM_03_PL,Límit de barri (polígon),Límite de barrrio (polígono),Neighborhood boundary (polygon),080193,08,52,-,-,30,-,-,52,3370.269,591218.91,3,52,BARRI,la Prosperitat,http://lameva.barcelona.cat/noubarris/ca/home/el-barri-de-la-prosperitat,http://www.bcn.cat/estadistica/catala/dades/inf/barris/a2017/barri52.pdf,http://www.bcn.cat/estadistica/catala/documents/barris/52_NB_Prosperitat_2017.pdf,,1-50000,,6,70,0,Sòlid,0,0,41,NULL,#E66900,NULL,#73A88F
01,Grup - I,0104,Unitats Administratives,010413,Barris,01041301,Barri,0104130101,Límit de barri,ADM_03_PL,Límit de barri (polígon),Límite de barrrio (polígono),Neighborhood boundary (polygon),080193,08,49,-,-,31,-,-,49,4662.127,790101.386,3,49,BARRI,Canyelles,http://lameva.barcelona.cat/noubarris/ca/home/el-barri-de-canyelles,http://www.bcn.cat/estadistica/catala/dades/inf/barris/a2017/barri49.pdf,http://www.bcn.cat/estadistica/catala/documents/barris/49_NB_Canyelles_2017.pdf,,1-50000,,6,70,0,Sòlid,0,0,41,NULL,#E66900,NULL,#73A88F
01,Grup - I,0104,Unitats Administratives,010413,Barris,01041301,Barri,0104130101,Límit de barri,ADM_03_PL,Límit de barri (polígon),Límite de barrrio (polígono),Neighborhood boundary (polygon),080193,08,50,-,-,31,-,-,50,4530.869,643017.625,3,50,BARRI,les Roquetes,http://lameva.barcelona.cat/noubarris/ca/home/el-barri-de-les-roquetes,http://www.bcn.cat/estadistica/catala/dades/inf/barris/a2017/barri50.pdf,http://www.bcn.cat/estadistica/catala/documents/barris/50_NB_Roquetes_2017.pdf,,1-50000,,6,70,0,Sòlid,0,0,41,NULL,#E66900,NULL,#73A88F
01,Grup - I,0104,Unitats Administratives,010413,Barris,01041301,Barri,0104130101,Límit de barri,ADM_03_PL,Límit de barri (polígon),Límite de barrrio (polígono),Neighborhood boundary (polygon),080193,08,53,-,-,31,-,-,53,3340.63,576707.148,3,53,BARRI,la Trinitat Nova,http://lameva.barcelona.cat/noubarris/ca/home/la-trinitat-nova,http://www.bcn.cat/estadistica/catala/dades/inf/barris/a2017/barri53.pdf,http://www.bcn.cat/estadistica/catala/documents/barris/53_NB_Trinitat_nova_2017.pdf,,1-50000,,6,70,0,Sòlid,0,0,41,NULL,#E66900,NULL,#73A88F
01,Grup - I,0104,Unitats Administratives,010413,Barris,01041301,Barri,0104130101,Límit de barri,ADM_03_PL,Límit de barri (polígon),Límite de barrrio (polígono),Neighborhood boundary (polygon),080193,08,54,-,-,32,-,-,54,6736,1741824.765,3,54,BARRI,Torre Baró,http://lameva.barcelona.cat/noubarris/ca/home/el-barri-de-torre-baro,http://www.bcn.cat/estadistica/catala/dades/inf/barris/a2017/barri54.pdf,http://www.bcn.cat/estadistica/catala/documents/barris/54_NB_Torre_baro_2017.pdf,,1-50000,,6,70,0,Sòlid,0,0,41,NULL,#E66900,NULL,#73A88F
01,Grup - I,0104,Unitats Administratives,010413,Barris,01041301,Barri,0104130101,Límit de barri,ADM_03_PL,Límit de barri (polígon),Límite de barrrio (polígono),Neighborhood boundary (polygon),080193,08,55,-,-,32,-,-,55,3302.183,376683.246,3,55,BARRI,Ciutat Meridiana,http://lameva.barcelona.cat/noubarris/ca/home/el-barri-de-ciutat-meridiana,http://www.bcn.cat/estadistica/catala/dades/inf/barris/a2017/barri55.pdf,http://www.bcn.cat/estadistica/catala/documents/barris/55_NB_CMeridiana_2017.pdf,,1-50000,,6,70,0,Sòlid,0,0,41,NULL,#E66900,NULL,#73A88F
01,Grup - I,0104,Unitats Administratives,010413,Barris,01041301,Barri,0104130101,Límit de barri,ADM_03_PL,Límit de barri (polígon),Límite de barrrio (polígono),Neighborhood boundary (polygon),080193,08,56,-,-,32,-,-,56,3785.837,613836.83,3,56,BARRI,Vallbona,http://lameva.barcelona.cat/noubarris/ca/home/el-barri-de-vallbona,http://www.bcn.cat/estadistica/catala/dades/inf/barris/a2017/barri56.pdf,http://www.bcn.cat/estadistica/catala/documents/barris/56_NB_Vallbona_2017.pdf,,1-50000,,6,70,0,Sòlid,0,0,41,NULL,#E66900,NULL,#73A88F
