ID_ANNEX,ANNEXDESCR,ID_TEMA,TEMA_DESCR,ID_CONJUNT,CONJ_DESCR,ID_SUBCONJ,SCONJ_DESC,ID_ELEMENT,ELEM_DESCR,NIVELL,NDESCR_CA,NDESCR_ES,NDESCR_EN,TERME,DISTRICTE,BARRI,AEB,SEC_CENS,GRANBARRI,ZUA,AREA_I,LITERAL,PERIMETRE,AREA,ORD_REPRES,CODI_UA,TIPUS_UA,NOM,WEB1,WEB2,WEB3,DOCUMENTA,RANGESCALA,TIPUS_POL,GRUIX_ID,GRUIXDIMEN,ESTIL_ID,ESTIL_QGIS,VALOR1QGIS,VALOR2QGIS,COL_FARCIT,FCOL_DESCR,FHEX_COLOR,COL_DESCR,HEX_COLOR7
01,Grup - I,0104,Unitats Administratives,010418,Zones urban audit_sub-city districts,01041801,Zones urban audit_sub-city districts,0104180101,Límits zones urban audit_sub-city districts,ADM_09_PL,Límit zones urban audit_sub-city districts (polígon),Límite zonas urban audit_sub-city districts (polígono),Zones urban audit_sub-city districts boundary (polygon),080193,01,-,-,-,-,01,-,01,4352.453,630273.548,3,,ZUA,,,,,,1-50000,,4,50,0,Sòlid,0,0,41,NULL,#E66900,NULL,#E66900
01,Grup - I,0104,Unitats Administratives,010418,Zones urban audit_sub-city districts,01041801,Zones urban audit_sub-city districts,0104180101,Límits zones urban audit_sub-city districts,ADM_09_PL,Límit zones urban audit_sub-city districts (polígon),Límite zonas urban audit_sub-city districts (polígono),Zones urban audit_sub-city districts boundary (polygon),080193,01,-,-,-,-,02,-,02,2864.207,470012.589,3,,ZUA,,,,,,1-50000,,4,50,0,Sòlid,0,0,41,NULL,#E66900,NULL,#E66900
01,Grup - I,0104,Unitats Administratives,010418,Zones urban audit_sub-city districts,01041801,Zones urban audit_sub-city districts,0104180101,Límits zones urban audit_sub-city districts,ADM_09_PL,Límit zones urban audit_sub-city districts (polígon),Límite zonas urban audit_sub-city districts (polígono),Zones urban audit_sub-city districts boundary (polygon),080193,01,-,-,-,-,03,-,03,5198,815593.938,3,,ZUA,,,,,,1-50000,,4,50,0,Sòlid,0,0,41,NULL,#E66900,NULL,#E66900
01,Grup - I,0104,Unitats Administratives,010418,Zones urban audit_sub-city districts,01041801,Zones urban audit_sub-city districts,0104180101,Límits zones urban audit_sub-city districts,ADM_09_PL,Límit zones urban audit_sub-city districts (polígon),Límite zonas urban audit_sub-city districts (polígono),Zones urban audit_sub-city districts boundary (polygon),080193,01,-,-,-,-,04,-,04,13853.129,1179381.956,3,,ZUA,,,,,,1-50000,,4,50,0,Sòlid,0,0,41,NULL,#E66900,NULL,#E66900
01,Grup - I,0104,Unitats Administratives,010418,Zones urban audit_sub-city districts,01041801,Zones urban audit_sub-city districts,0104180101,Límits zones urban audit_sub-city districts,ADM_09_PL,Límit zones urban audit_sub-city districts (polígon),Límite zonas urban audit_sub-city districts (polígono),Zones urban audit_sub-city districts boundary (polygon),080193,01,-,-,-,-,05,-,05,4664.483,1109668.777,3,,ZUA,,,,,,1-50000,,4,50,0,Sòlid,0,0,41,NULL,#E66900,NULL,#E66900
01,Grup - I,0104,Unitats Administratives,010418,Zones urban audit_sub-city districts,01041801,Zones urban audit_sub-city districts,0104180101,Límits zones urban audit_sub-city districts,ADM_09_PL,Límit zones urban audit_sub-city districts (polígon),Límite zonas urban audit_sub-city districts (polígono),Zones urban audit_sub-city districts boundary (polygon),080193,10,-,-,-,-,73,-,73,4569.299,1129978.396,3,,ZUA,,,,,,1-50000,,4,50,0,Sòlid,0,0,41,NULL,#E66900,NULL,#E66900
01,Grup - I,0104,Unitats Administratives,010418,Zones urban audit_sub-city districts,01041801,Zones urban audit_sub-city districts,0104180101,Límits zones urban audit_sub-city districts,ADM_09_PL,Límit zones urban audit_sub-city districts (polígon),Límite zonas urban audit_sub-city districts (polígono),Zones urban audit_sub-city districts boundary (polygon),080193,10,-,-,-,-,74,-,74,8524.978,1208701.466,3,,ZUA,,,,,,1-50000,,4,50,0,Sòlid,0,0,41,NULL,#E66900,NULL,#E66900
01,Grup - I,0104,Unitats Administratives,010418,Zones urban audit_sub-city districts,01041801,Zones urban audit_sub-city districts,0104180101,Límits zones urban audit_sub-city districts,ADM_09_PL,Límit zones urban audit_sub-city districts (polígon),Límite zonas urban audit_sub-city districts (polígono),Zones urban audit_sub-city districts boundary (polygon),080193,02,-,-,-,-,06,-,06,4137.329,929355.787,3,,ZUA,,,,,,1-50000,,4,50,0,Sòlid,0,0,41,NULL,#E66900,NULL,#E66900
01,Grup - I,0104,Unitats Administratives,010418,Zones urban audit_sub-city districts,01041801,Zones urban audit_sub-city districts,0104180101,Límits zones urban audit_sub-city districts,ADM_09_PL,Límit zones urban audit_sub-city districts (polígon),Límite zonas urban audit_sub-city districts (polígono),Zones urban audit_sub-city districts boundary (polygon),080193,02,-,-,-,-,07,-,07,3694.439,571089.161,3,,ZUA,,,,,,1-50000,,4,50,0,Sòlid,0,0,41,NULL,#E66900,NULL,#E66900
01,Grup - I,0104,Unitats Administratives,010418,Zones urban audit_sub-city districts,01041801,Zones urban audit_sub-city districts,0104180101,Límits zones urban audit_sub-city districts,ADM_09_PL,Límit zones urban audit_sub-city districts (polígon),Límite zonas urban audit_sub-city districts (polígono),Zones urban audit_sub-city districts boundary (polygon),080193,02,-,-,-,-,08,-,08,3449.208,470740.182,3,,ZUA,,,,,,1-50000,,4,50,0,Sòlid,0,0,41,NULL,#E66900,NULL,#E66900
01,Grup - I,0104,Unitats Administratives,010418,Zones urban audit_sub-city districts,01041801,Zones urban audit_sub-city districts,0104180101,Límits zones urban audit_sub-city districts,ADM_09_PL,Límit zones urban audit_sub-city districts (polígon),Límite zonas urban audit_sub-city districts (polígono),Zones urban audit_sub-city districts boundary (polygon),080193,02,-,-,-,-,09,-,09,4495.988,978533.318,3,,ZUA,,,,,,1-50000,,4,50,0,Sòlid,0,0,41,NULL,#E66900,NULL,#E66900
01,Grup - I,0104,Unitats Administratives,010418,Zones urban audit_sub-city districts,01041801,Zones urban audit_sub-city districts,0104180101,Límits zones urban audit_sub-city districts,ADM_09_PL,Límit zones urban audit_sub-city districts (polígon),Límite zonas urban audit_sub-city districts (polígono),Zones urban audit_sub-city districts boundary (polygon),080193,02,-,-,-,-,10,-,10,4885.74,1141340.896,3,,ZUA,,,,,,1-50000,,4,50,0,Sòlid,0,0,41,NULL,#E66900,NULL,#E66900
01,Grup - I,0104,Unitats Administratives,010418,Zones urban audit_sub-city districts,01041801,Zones urban audit_sub-city districts,0104180101,Límits zones urban audit_sub-city districts,ADM_09_PL,Límit zones urban audit_sub-city districts (polígon),Límite zonas urban audit_sub-city districts (polígono),Zones urban audit_sub-city districts boundary (polygon),080193,02,-,-,-,-,11,-,11,3242.361,656220.642,3,,ZUA,,,,,,1-50000,,4,50,0,Sòlid,0,0,41,NULL,#E66900,NULL,#E66900
